record_id,date,department,process_time_hours,processing_cost,effort_hours
1,2025-07-16,Sales,51,487.19,3.41
2,2025-10-28,Support,21,199.11,6.53
3,2025-09-18,Support,55,266.92,7.26
4,2025-08-25,Delivery,60,138.24,2.03
5,2025-06-07,Sales,59,324.85,1.0
6,2025-06-07,Delivery,69,176.31,7.08
7,2025-05-20,Finance,64,143.15,3.42
8,2025-10-12,Sales,57,282.46,4.56
9,2025-08-26,Finance,46,52.48,7.76
10,2025-09-14,Sales,14,53.45,1.0
11,2025-05-13,Sales,56,148.58,5.36
12,2025-10-31,Sales,52,66.52,1.06
13,2025-10-06,Support,53,98.61,3.32
14,2025-06-17,Sales,22,202.49,6.53
15,2025-06-11,Support,26,411.16,3.75
16,2025-06-12,Finance,69,307.42,7.98
17,2025-07-03,Sales,47,280.7,4.69
18,2025-08-12,Support,61,182.07,2.91
19,2025-07-26,Sales,48,469.29,2.15
20,2025-07-01,Finance,48,228.66,3.13
21,2025-08-28,Delivery,66,89.19,3.29
22,2025-06-04,Support,37,327.68,1.02
23,2025-07-01,Delivery,49,101.23,3.27
24,2025-07-14,Finance,38,205.35,3.98
25,2025-07-31,Support,39,278.34,5.92
26,2025-09-28,Finance,41,443.4,5.43
27,2025-06-14,Finance,52,272.1,5.82
28,2025-08-10,Sales,38,366.02,0.56
29,2025-08-24,Delivery,73,496.77,2.13
30,2025-05-18,Support,30,109.17,5.46
31,2025-08-27,Support,44,173.63,4.13
32,2025-06-09,Finance,39,227.56,0.54
33,2025-05-21,Finance,76,239.82,6.53
34,2025-10-27,Delivery,51,234.96,6.3
35,2025-10-30,Sales,68,458.42,4.61
36,2025-10-02,Sales,18,371.31,1.0
37,2025-07-03,Sales,53,323.56,6.25
38,2025-05-27,Support,65,189.22,4.88
39,2025-09-10,Delivery,49,420.71,6.36
40,2025-07-28,Finance,69,479.78,6.14
41,2025-05-31,Sales,37,419.54,6.52
42,2025-08-07,Sales,76,50.7,4.39
43,2025-05-16,Sales,93,336.38,1.55
44,2025-10-20,Finance,40,73.01,5.53
45,2025-06-25,Finance,39,165.92,5.15
46,2025-09-06,Finance,77,76.79,6.07
47,2025-07-05,Finance,79,321.71,1.77
48,2025-08-11,Delivery,37,358.97,1.96
49,2025-08-16,Finance,39,101.52,7.18
50,2025-06-12,Delivery,42,222.73,6.12
51,2025-10-31,Finance,21,255.31,7.31
52,2025-09-26,Support,29,216.07,6.19
53,2025-10-26,Sales,27,104.46,4.98
54,2025-10-18,Support,32,238.53,5.41
55,2025-08-25,Sales,47,388.03,7.17
56,2025-10-22,Support,52,81.95,4.84
57,2025-05-25,Delivery,79,86.08,5.24
58,2025-06-14,Finance,28,209.65,1.67
59,2025-05-18,Delivery,67,473.78,4.05
60,2025-07-07,Delivery,43,350.86,5.87
61,2025-07-18,Delivery,47,355.4,2.53
62,2025-06-27,Support,61,212.86,2.02
63,2025-10-06,Support,25,317.15,2.85
64,2025-07-13,Sales,55,54.56,2.31
65,2025-06-29,Finance,51,336.24,2.11
66,2025-08-15,Support,57,460.98,3.69
67,2025-06-04,Support,53,325.66,7.31
68,2025-10-01,Sales,97,443.16,4.3
69,2025-05-23,Finance,35,375.79,1.91
70,2025-11-03,Finance,37,104.25,1.08
71,2025-09-26,Finance,35,456.1,5.72
72,2025-06-14,Delivery,36,79.9,3.37
73,2025-05-10,Sales,35,290.29,6.66
74,2025-10-03,Finance,71,113.96,5.45
75,2025-09-14,Delivery,76,55.27,6.47
76,2025-09-18,Sales,36,239.92,2.54
77,2025-09-25,Support,31,182.77,5.69
78,2025-05-23,Delivery,57,268.7,2.48
79,2025-07-13,Delivery,36,309.74,7.54
80,2025-05-30,Sales,60,69.68,5.27
81,2025-10-12,Delivery,52,105.35,2.93
82,2025-08-30,Sales,17,301.39,2.52
83,2025-07-08,Finance,78,204.43,1.93
84,2025-05-21,Sales,83,378.13,5.71
85,2025-07-04,Delivery,35,343.53,2.14
86,2025-07-07,Finance,40,430.52,4.96
87,2025-09-18,Finance,53,361.62,2.48
88,2025-09-01,Delivery,54,243.47,5.46
89,2025-10-16,Support,61,352.83,6.61
90,2025-08-02,Sales,88,173.92,6.34
91,2025-05-31,Support,44,187.84,6.21
92,2025-09-15,Finance,32,405.04,1.91
93,2025-09-23,Finance,20,250.89,1.16
94,2025-08-19,Sales,33,409.27,5.74
95,2025-09-25,Sales,47,420.09,3.26
96,2025-08-06,Delivery,83,435.9,3.74
97,2025-08-12,Support,37,462.49,0.73
98,2025-07-25,Delivery,52,243.94,2.45
99,2025-05-14,Support,47,193.49,0.75
100,2025-05-29,Sales,71,311.99,7.09
101,2025-05-15,Sales,98,217.03,2.33
102,2025-09-01,Sales,37,320.48,4.68
103,2025-07-05,Sales,38,367.51,0.79
104,2025-08-09,Delivery,68,359.78,5.5
105,2025-10-20,Finance,61,218.55,2.92
106,2025-06-23,Delivery,84,125.09,7.23
107,2025-07-22,Delivery,59,243.74,7.16
108,2025-09-22,Delivery,40,114.17,2.94
109,2025-06-20,Delivery,59,450.54,7.26
110,2025-05-23,Finance,70,205.64,7.97
111,2025-07-01,Sales,64,119.51,6.69
112,2025-06-08,Sales,58,61.45,6.84
113,2025-10-24,Delivery,69,340.62,2.37
114,2025-10-02,Sales,71,336.61,4.83
115,2025-09-01,Finance,75,203.27,1.0
116,2025-10-13,Finance,60,82.27,1.21
117,2025-10-01,Delivery,44,234.33,7.99
118,2025-06-12,Support,50,190.05,2.95
119,2025-10-17,Sales,72,354.7,6.11
120,2025-08-15,Support,31,322.6,6.55
121,2025-10-02,Delivery,55,214.07,6.94
122,2025-10-18,Sales,40,148.05,7.98
123,2025-07-06,Finance,48,494.62,2.31
124,2025-05-29,Finance,73,254.3,0.8
125,2025-06-20,Finance,51,359.72,3.58
126,2025-07-25,Support,48,113.25,1.48
127,2025-10-04,Sales,20,268.52,0.67
128,2025-10-11,Support,62,62.39,3.2
129,2025-05-11,Support,60,277.45,6.38
130,2025-08-09,Support,91,483.81,4.75
131,2025-07-24,Delivery,41,222.89,2.85
132,2025-06-18,Delivery,52,67.55,5.41
133,2025-05-31,Sales,52,63.93,2.24
134,2025-07-09,Finance,79,224.59,0.61
135,2025-10-26,Delivery,46,122.01,6.23
136,2025-07-07,Sales,53,60.51,5.18
137,2025-08-11,Support,60,390.3,6.22
138,2025-09-13,Support,51,256.34,0.79
139,2025-07-14,Finance,39,180.16,6.78
140,2025-10-31,Sales,51,455.04,5.15
141,2025-10-30,Delivery,69,102.26,4.73
142,2025-06-24,Sales,27,480.16,5.18
143,2025-08-07,Finance,50,191.29,6.98
144,2025-07-03,Support,33,449.78,4.9
145,2025-06-30,Sales,71,321.32,4.86
146,2025-05-16,Support,17,422.02,7.93
147,2025-08-27,Delivery,36,492.81,6.18
148,2025-08-08,Sales,55,179.78,3.82
149,2025-05-19,Support,79,482.51,5.81
150,2025-06-29,Delivery,46,225.27,3.42
151,2025-10-20,Sales,36,223.48,2.22
152,2025-06-22,Support,85,203.17,4.98
153,2025-06-05,Support,19,293.63,7.46
154,2025-08-06,Delivery,4,119.37,7.47
155,2025-11-03,Finance,56,299.17,3.06
156,2025-06-22,Sales,37,293.77,4.46
157,2025-09-07,Finance,27,392.86,2.09
158,2025-09-24,Sales,62,425.14,7.97
159,2025-06-21,Support,52,248.2,7.86
160,2025-09-18,Support,36,186.05,5.37
161,2025-07-15,Delivery,22,166.7,6.53
162,2025-08-31,Delivery,65,137.58,5.86
163,2025-09-01,Delivery,61,75.94,4.95
164,2025-08-14,Sales,46,204.1,0.9
165,2025-05-26,Sales,84,171.61,3.91
166,2025-10-07,Support,26,484.89,5.56
167,2025-07-06,Support,17,300.97,5.58
168,2025-06-12,Support,34,206.27,3.3
169,2025-05-17,Finance,47,311.21,7.56
170,2025-08-24,Support,52,112.64,1.76
171,2025-09-08,Support,43,249.82,4.25
172,2025-05-12,Sales,55,331.81,5.68
173,2025-08-10,Delivery,22,270.0,5.73
174,2025-06-19,Delivery,76,230.8,5.36
175,2025-09-03,Delivery,46,497.23,2.56
176,2025-06-10,Delivery,70,446.14,1.67
177,2025-09-11,Delivery,54,330.53,5.27
178,2025-07-18,Delivery,57,306.22,4.99
179,2025-10-25,Sales,59,329.3,1.85
180,2025-06-03,Delivery,56,140.59,5.79
181,2025-07-10,Support,60,227.81,3.91
182,2025-05-30,Support,74,67.76,5.51
183,2025-10-23,Support,51,264.0,6.78
184,2025-10-14,Sales,62,294.36,1.77
185,2025-06-25,Support,46,152.49,0.64
186,2025-09-05,Delivery,76,483.81,6.34
187,2025-10-04,Delivery,34,459.25,5.07
188,2025-08-17,Sales,84,374.96,5.75
189,2025-08-13,Finance,47,290.02,6.79
190,2025-06-22,Sales,19,441.49,6.52
191,2025-05-26,Delivery,50,108.79,7.71
192,2025-10-18,Delivery,34,405.73,4.52
193,2025-10-19,Sales,64,106.17,4.16
194,2025-08-31,Finance,34,407.39,3.51
195,2025-07-10,Finance,39,174.1,1.65
196,2025-07-11,Sales,10,444.69,4.79
197,2025-09-17,Delivery,38,474.82,2.58
198,2025-10-18,Sales,0,116.96,7.41
199,2025-10-16,Sales,16,258.2,4.87
200,2025-09-27,Finance,63,491.44,4.95
201,2025-09-02,Support,63,267.53,3.16
202,2025-05-25,Delivery,56,438.6,0.89
203,2025-06-08,Sales,28,314.93,0.74
204,2025-10-18,Finance,47,218.9,3.68
205,2025-08-27,Finance,47,178.6,1.13
206,2025-05-11,Delivery,24,141.45,5.05
207,2025-05-28,Support,78,392.81,7.11
208,2025-09-06,Sales,65,223.94,7.12
209,2025-05-10,Sales,43,280.07,5.44
210,2025-06-07,Delivery,48,271.55,2.08
211,2025-08-16,Finance,52,309.78,6.97
212,2025-09-11,Sales,7,439.51,7.15
213,2025-09-04,Delivery,43,491.33,1.97
214,2025-06-19,Finance,34,233.41,6.03
215,2025-09-15,Support,27,422.38,2.65
216,2025-06-21,Sales,42,394.04,6.52
217,2025-07-07,Finance,83,308.09,7.98
218,2025-09-21,Sales,60,480.22,0.73
219,2025-09-03,Support,36,140.21,7.23
220,2025-10-09,Sales,59,99.17,5.17
221,2025-09-05,Delivery,75,434.28,7.8
222,2025-08-20,Finance,66,247.62,3.99
223,2025-05-26,Support,49,431.14,6.86
224,2025-07-15,Sales,35,451.89,0.97
225,2025-06-26,Sales,61,78.11,3.01
226,2025-06-22,Support,55,447.56,1.0
227,2025-11-01,Support,65,251.74,7.82
228,2025-07-19,Support,60,279.69,6.63
229,2025-10-17,Support,68,331.97,6.89
230,2025-08-31,Delivery,37,466.87,7.53
231,2025-09-30,Sales,74,58.6,1.14
232,2025-08-08,Finance,51,264.58,3.39
233,2025-08-21,Finance,89,359.47,1.03
234,2025-08-06,Delivery,34,375.22,2.08
235,2025-06-14,Delivery,82,361.64,2.22
236,2025-09-17,Delivery,51,110.5,4.02
237,2025-06-29,Finance,34,184.73,2.51
238,2025-05-14,Support,38,211.42,1.26
239,2025-09-03,Delivery,41,412.0,1.76
240,2025-06-10,Sales,56,175.44,1.6
241,2025-10-26,Finance,58,144.82,7.8
242,2025-10-28,Sales,36,480.85,6.19
243,2025-10-21,Finance,47,53.99,7.76
244,2025-07-15,Delivery,90,499.02,3.8
245,2025-05-12,Sales,82,354.57,2.59
246,2025-10-24,Support,56,422.81,6.49
247,2025-07-26,Delivery,48,182.58,2.95
248,2025-10-30,Sales,50,56.44,2.75
249,2025-10-30,Finance,60,382.04,2.24
250,2025-10-10,Sales,27,425.37,1.47
251,2025-07-02,Delivery,42,383.21,2.42
252,2025-07-18,Delivery,14,114.28,3.16
253,2025-10-10,Finance,55,389.04,5.55
254,2025-07-06,Sales,60,396.02,0.97
255,2025-06-09,Delivery,38,346.34,2.08
256,2025-08-18,Sales,79,394.75,6.57
257,2025-10-25,Finance,23,430.66,1.6
258,2025-09-12,Finance,18,326.12,3.07
259,2025-08-20,Delivery,52,89.87,6.98
260,2025-05-27,Sales,68,269.43,1.66
261,2025-08-28,Support,81,84.94,1.12
262,2025-11-04,Finance,38,233.39,4.13
263,2025-06-04,Sales,69,233.2,2.77
264,2025-08-11,Delivery,47,79.7,4.73
265,2025-10-14,Support,44,206.97,6.53
266,2025-09-20,Delivery,65,99.95,1.53
267,2025-09-12,Sales,61,413.71,4.86
268,2025-09-13,Finance,16,476.46,4.29
269,2025-07-13,Sales,77,82.54,1.58
270,2025-07-01,Delivery,75,479.8,5.18
271,2025-10-02,Sales,35,285.16,2.55
272,2025-10-02,Finance,55,184.8,4.16
273,2025-10-13,Delivery,57,84.59,1.12
274,2025-10-21,Support,53,275.28,3.95
275,2025-08-10,Finance,36,407.53,2.8
276,2025-08-08,Finance,34,368.19,6.67
277,2025-09-30,Delivery,47,72.6,0.93
278,2025-09-03,Finance,71,82.81,3.64
279,2025-09-13,Support,58,231.29,3.94
280,2025-09-30,Finance,40,182.88,5.94
281,2025-10-17,Finance,63,154.57,4.81
282,2025-07-09,Delivery,8,176.45,5.5
283,2025-07-16,Finance,70,411.57,6.33
284,2025-05-26,Support,13,468.15,6.97
285,2025-08-22,Finance,40,232.3,2.85
286,2025-05-16,Finance,25,457.75,4.54
287,2025-08-01,Support,22,194.67,6.8
288,2025-08-15,Sales,71,264.4,7.92
289,2025-06-30,Support,38,151.71,7.17
290,2025-08-24,Finance,54,338.21,3.29
291,2025-05-15,Support,47,490.54,1.96
292,2025-05-16,Delivery,57,321.57,4.17
293,2025-10-05,Sales,49,211.02,6.06
294,2025-07-13,Sales,22,341.52,4.19
295,2025-06-01,Finance,67,105.31,4.12
296,2025-08-12,Support,38,449.9,6.79
297,2025-09-25,Support,16,276.39,3.21
298,2025-06-17,Finance,39,252.21,6.95
299,2025-08-30,Finance,78,313.64,3.55
300,2025-05-25,Delivery,65,331.15,2.96
301,2025-05-19,Finance,41,82.3,3.9
302,2025-08-13,Delivery,41,357.18,6.22
303,2025-08-15,Delivery,41,158.87,1.45
304,2025-09-01,Delivery,89,371.28,1.97
305,2025-09-17,Delivery,55,420.14,7.64
306,2025-11-01,Sales,56,411.78,1.82
307,2025-08-10,Sales,68,298.63,4.76
308,2025-07-07,Finance,52,284.08,4.84
309,2025-09-30,Finance,42,114.29,4.17
310,2025-06-27,Delivery,44,398.91,5.34
311,2025-07-28,Finance,46,172.13,2.22
312,2025-05-24,Support,47,273.51,4.64
313,2025-05-14,Sales,62,177.92,3.29
314,2025-10-30,Finance,49,110.22,5.46
315,2025-10-07,Delivery,62,333.3,1.56
316,2025-09-12,Delivery,46,74.45,4.78
317,2025-07-22,Delivery,49,386.89,1.89
318,2025-06-10,Support,8,192.91,2.59
319,2025-06-07,Finance,66,50.06,2.14
320,2025-06-24,Delivery,54,280.01,1.87
321,2025-08-16,Support,67,71.08,6.69
322,2025-09-15,Sales,9,174.28,2.64
323,2025-09-05,Finance,89,368.14,7.45
324,2025-06-29,Sales,45,78.21,7.77
325,2025-10-28,Sales,70,427.7,4.78
326,2025-09-19,Delivery,27,51.72,1.57
327,2025-08-17,Finance,60,161.07,3.31
328,2025-08-28,Finance,26,383.41,6.48
329,2025-07-24,Finance,35,192.32,3.26
330,2025-06-23,Sales,86,95.85,1.15
331,2025-07-13,Support,44,212.11,4.68
332,2025-09-23,Sales,52,171.68,6.84
333,2025-05-12,Delivery,65,429.22,6.47
334,2025-05-30,Delivery,57,191.01,1.81
335,2025-05-18,Delivery,51,405.02,5.55
336,2025-05-17,Delivery,55,451.34,2.15
337,2025-10-10,Delivery,96,245.22,2.14
338,2025-09-13,Support,46,459.47,7.06
339,2025-08-03,Support,52,219.79,2.37
340,2025-05-27,Finance,69,483.84,2.47
341,2025-08-06,Finance,70,90.18,0.5
342,2025-08-03,Finance,71,359.16,7.03
343,2025-06-10,Support,60,272.22,6.44
344,2025-07-27,Support,25,224.44,5.2
345,2025-07-20,Finance,80,334.72,6.13
346,2025-08-28,Support,25,366.74,1.64
347,2025-09-01,Delivery,54,51.96,3.94
348,2025-05-18,Finance,32,125.13,3.13
349,2025-07-16,Sales,46,370.87,1.2
350,2025-08-30,Finance,54,349.87,4.15
351,2025-08-08,Sales,54,484.72,7.41
352,2025-10-11,Finance,56,392.47,0.8
353,2025-09-05,Sales,80,477.85,2.69
354,2025-06-08,Delivery,57,366.14,2.06
355,2025-05-22,Support,43,184.12,2.29
356,2025-09-02,Support,67,97.41,7.31
357,2025-05-14,Delivery,71,401.82,4.01
358,2025-08-23,Delivery,23,339.87,4.0
359,2025-10-26,Delivery,59,71.68,6.2
360,2025-08-21,Finance,62,212.02,1.66
361,2025-07-18,Finance,42,480.56,4.15
362,2025-09-02,Sales,75,275.18,3.72
363,2025-07-31,Delivery,44,244.73,4.98
364,2025-08-16,Finance,50,255.96,8.0
365,2025-10-26,Delivery,44,144.0,6.27
366,2025-07-18,Finance,48,215.92,3.48
367,2025-10-30,Support,26,216.42,6.71
368,2025-10-19,Support,19,73.56,1.78
369,2025-06-14,Finance,79,395.41,0.73
370,2025-05-22,Finance,31,237.43,2.03
371,2025-05-28,Finance,28,419.98,3.05
372,2025-05-13,Delivery,4,432.66,4.33
373,2025-05-26,Delivery,35,145.4,5.11
374,2025-09-09,Delivery,21,345.81,7.33
375,2025-05-22,Sales,80,262.53,4.32
376,2025-07-06,Finance,68,446.07,4.26
377,2025-10-09,Finance,34,147.08,0.88
378,2025-05-14,Finance,93,355.02,0.76
379,2025-10-03,Support,67,323.49,4.63
380,2025-06-29,Support,41,182.89,3.79
381,2025-05-31,Delivery,1,111.47,6.79
382,2025-09-12,Support,93,343.24,1.71
383,2025-08-31,Support,20,382.37,0.69
384,2025-10-14,Finance,15,192.03,3.87
385,2025-09-19,Sales,68,340.17,2.28
386,2025-10-01,Support,96,227.81,0.87
387,2025-06-29,Finance,75,370.94,5.93
388,2025-06-10,Support,59,139.65,1.34
389,2025-09-22,Delivery,59,450.6,5.06
390,2025-10-02,Delivery,65,179.33,2.61
391,2025-11-04,Support,63,215.5,1.8
392,2025-07-23,Finance,53,76.14,3.35
393,2025-07-15,Support,50,100.18,6.51
394,2025-09-26,Finance,46,282.14,3.44
395,2025-07-10,Finance,32,170.42,6.13
396,2025-10-24,Delivery,42,425.97,1.44
397,2025-10-11,Sales,14,56.61,6.3
398,2025-07-26,Sales,46,220.59,2.28
399,2025-09-22,Sales,28,201.81,5.58
400,2025-09-22,Support,25,58.7,4.74
401,2025-05-28,Finance,51,105.97,7.47
402,2025-10-19,Sales,75,236.14,3.4
403,2025-08-08,Sales,66,271.79,1.0
404,2025-10-05,Support,16,231.93,0.64
405,2025-07-06,Finance,28,288.92,6.7
406,2025-10-18,Finance,66,317.81,4.44
407,2025-07-19,Sales,28,54.47,6.31
408,2025-05-11,Delivery,43,258.84,2.26
409,2025-10-19,Delivery,59,483.57,3.09
410,2025-05-26,Sales,28,283.56,0.73
411,2025-07-06,Support,50,354.89,7.71
412,2025-10-28,Support,21,190.34,5.51
413,2025-10-28,Finance,35,398.3,7.5
414,2025-08-21,Sales,54,397.81,2.49
415,2025-08-31,Sales,16,284.58,5.09
416,2025-07-29,Finance,56,489.21,5.59
417,2025-07-01,Finance,47,106.5,2.88
418,2025-07-08,Sales,59,57.63,6.86
419,2025-09-08,Support,52,396.57,7.6
420,2025-09-22,Sales,75,413.22,7.14
421,2025-09-29,Support,50,104.09,6.04
422,2025-09-29,Delivery,39,169.51,2.58
423,2025-05-26,Support,50,57.9,2.61
424,2025-08-06,Finance,58,181.99,7.73
425,2025-05-20,Support,48,397.91,0.58
426,2025-08-16,Delivery,48,283.08,5.87
427,2025-07-28,Sales,33,206.64,5.8
428,2025-10-16,Sales,34,217.28,5.17
429,2025-07-12,Finance,19,50.61,7.93
430,2025-05-31,Delivery,82,184.91,2.84
431,2025-06-04,Support,23,340.91,3.05
432,2025-09-24,Finance,34,488.39,1.09
433,2025-08-29,Support,33,431.18,3.82
434,2025-05-28,Finance,65,60.62,2.46
435,2025-05-25,Finance,42,454.35,3.08
436,2025-09-13,Delivery,72,402.44,6.76
437,2025-05-23,Sales,34,401.17,7.52
438,2025-10-04,Support,53,256.1,1.89
439,2025-09-14,Finance,31,229.1,3.29
440,2025-05-24,Delivery,90,186.31,7.46
441,2025-05-25,Finance,24,79.56,0.96
442,2025-11-03,Support,54,152.71,1.19
443,2025-07-16,Sales,60,160.97,1.72
444,2025-07-15,Sales,56,267.83,4.96
445,2025-10-03,Delivery,44,386.35,1.63
446,2025-10-27,Delivery,45,263.21,7.76
447,2025-11-03,Sales,48,76.03,3.85
448,2025-09-22,Finance,45,481.01,4.26
449,2025-07-16,Sales,67,474.23,2.35
450,2025-05-25,Delivery,92,403.34,4.03
451,2025-09-26,Finance,36,496.1,5.46
452,2025-08-18,Support,20,295.02,6.13
453,2025-07-25,Sales,46,483.25,6.15
454,2025-10-20,Finance,99,84.02,4.83
455,2025-05-30,Sales,31,214.56,7.28
456,2025-08-06,Support,80,151.42,6.63
457,2025-05-12,Support,81,138.12,6.18
458,2025-08-02,Support,36,113.36,0.92
459,2025-05-20,Support,59,330.09,0.55
460,2025-05-31,Finance,80,401.59,2.09
461,2025-05-31,Delivery,40,310.23,5.48
462,2025-09-03,Support,43,116.13,3.58
463,2025-09-21,Delivery,36,415.01,3.52
464,2025-08-23,Delivery,27,336.18,7.13
465,2025-10-30,Sales,35,224.67,7.22
466,2025-07-16,Finance,23,353.36,7.32
467,2025-06-30,Support,48,166.96,2.85
468,2025-10-13,Support,32,205.34,5.68
469,2025-06-19,Delivery,52,462.87,2.54
470,2025-10-30,Sales,16,180.73,1.93
471,2025-05-12,Support,54,261.49,1.88
472,2025-10-31,Finance,64,450.56,3.07
473,2025-05-17,Support,8,368.47,3.72
474,2025-10-17,Sales,55,77.99,6.73
475,2025-08-12,Delivery,72,116.29,1.4
476,2025-11-04,Sales,23,53.53,6.01
477,2025-05-23,Finance,81,333.91,4.49
478,2025-08-17,Finance,56,251.45,2.66
479,2025-10-31,Sales,33,110.42,4.2
480,2025-08-12,Finance,46,481.07,2.75
481,2025-08-31,Finance,59,288.35,4.97
482,2025-09-12,Sales,49,158.85,3.75
483,2025-07-30,Finance,58,275.27,1.73
484,2025-08-30,Support,29,355.83,1.37
485,2025-08-23,Support,51,84.31,4.6
486,2025-10-19,Finance,19,173.62,7.27
487,2025-05-18,Support,45,413.13,3.08
488,2025-06-29,Sales,29,256.85,6.0
489,2025-10-28,Delivery,33,295.96,5.44
490,2025-10-17,Finance,72,244.77,7.49
491,2025-07-31,Delivery,69,69.75,6.66
492,2025-08-29,Finance,60,124.59,4.75
493,2025-06-28,Support,26,250.49,5.43
494,2025-06-12,Finance,41,144.13,7.24
495,2025-08-01,Delivery,72,72.49,3.5
496,2025-07-12,Sales,50,429.64,2.95
497,2025-08-23,Delivery,94,491.54,0.58
498,2025-05-23,Delivery,55,406.91,6.7
499,2025-11-01,Finance,51,434.2,6.51
500,2025-11-03,Delivery,41,158.89,1.28
501,2025-09-12,Finance,50,482.28,4.83
