week,department,avg_turnaround_hours,avg_cost,records
2025-05-05,Delivery,33.5,200.14499999999998,2
2025-05-05,Sales,51.0,208.14333333333335,3
2025-05-05,Support,64.5,300.47,2
2025-05-12,Delivery,50.714285714285715,354.7807142857143,14
2025-05-12,Finance,58.0,311.94,7
2025-05-12,Sales,62.4,270.662,10
2025-05-12,Support,39.875,294.475625,16
2025-05-19,Delivery,59.6,293.839,10
2025-05-19,Finance,49.142857142857146,253.85047619047617,21
2025-05-19,Sales,57.6,336.976,5
2025-05-19,Support,50.333333333333336,313.99,6
2025-05-26,Delivery,44.333333333333336,210.39583333333334,12
2025-05-26,Finance,55.86666666666667,227.53866666666667,15
2025-05-26,Sales,49.7,225.84900000000002,10
2025-05-26,Support,52.0,256.196,10
2025-06-02,Delivery,52.642857142857146,263.36,14
2025-06-02,Finance,48.42857142857143,272.1671428571429,7
2025-06-02,Sales,47.6,299.512,10
2025-06-02,Support,45.07692307692308,316.9907692307692,13
2025-06-09,Delivery,53.375,274.81624999999997,8
2025-06-09,Finance,49.38461538461539,287.70307692307694,13
2025-06-09,Sales,47.2,344.38,5
2025-06-09,Support,46.53333333333333,244.04933333333332,15
2025-06-16,Delivery,49.3,293.473,10
2025-06-16,Finance,49.18181818181818,276.38909090909095,11
2025-06-16,Sales,38.0,359.74333333333334,9
2025-06-16,Support,62.5,262.6725,4
2025-06-23,Delivery,52.76923076923077,244.3692307692308,13
2025-06-23,Finance,50.72727272727273,258.81636363636363,11
2025-06-23,Sales,50.0,196.26125000000002,8
2025-06-23,Support,32.22222222222222,228.04555555555555,9
2025-06-30,Delivery,53.125,309.9975,8
2025-06-30,Finance,53.666666666666664,314.95,9
2025-06-30,Sales,55.5,301.43666666666667,6
2025-06-30,Support,43.55555555555556,272.4788888888889,9
2025-07-07,Delivery,40.714285714285715,238.20000000000002,7
2025-07-07,Finance,46.64705882352941,256.4588235294118,17
2025-07-07,Sales,53.61538461538461,251.47923076923078,13
2025-07-07,Support,50.0,262.20166666666665,6
2025-07-14,Delivery,43.5,319.96,6
2025-07-14,Finance,47.785714285714285,278.76642857142855,14
2025-07-14,Sales,53.0,328.285,12
2025-07-14,Support,61.27272727272727,287.5709090909091,11
2025-07-21,Delivery,57.55555555555556,309.99666666666667,9
2025-07-21,Finance,46.0,216.69833333333335,12
2025-07-21,Sales,58.375,309.60125,8
2025-07-21,Support,36.0,130.94333333333333,3
2025-07-28,Delivery,44.90909090909091,209.4090909090909,11
2025-07-28,Finance,52.61538461538461,314.80615384615385,13
2025-07-28,Sales,58.25,227.7475,4
2025-07-28,Support,33.6,236.87399999999997,5
2025-08-04,Delivery,45.375,273.99875,8
2025-08-04,Finance,47.75,254.60583333333332,12
2025-08-04,Sales,58.0,258.6175,8
2025-08-04,Support,52.142857142857146,249.16428571428574,7
2025-08-11,Delivery,51.4,299.0253333333333,15
2025-08-11,Finance,49.0,275.59999999999997,11
2025-08-11,Sales,52.0,277.705,6
2025-08-11,Support,55.0,304.7153846153846,13
2025-08-18,Delivery,59.2,288.236,10
2025-08-18,Finance,51.916666666666664,262.85,12
2025-08-18,Sales,55.2,343.245,10
2025-08-18,Support,51.375,291.34875,8
2025-08-25,Delivery,55.916666666666664,196.84916666666666,12
2025-08-25,Finance,49.92857142857143,240.1692857142857,14
2025-08-25,Sales,46.0,253.625,6
2025-08-25,Support,51.61538461538461,252.64000000000001,13
2025-09-01,Delivery,54.89473684210526,291.61,19
2025-09-01,Finance,55.0,213.51000000000002,11
2025-09-01,Sales,57.0,283.844,5
2025-09-01,Support,52.166666666666664,148.17,6
2025-09-08,Delivery,55.9,297.283,10
2025-09-08,Finance,30.0,374.9583333333333,6
2025-09-08,Sales,43.833333333333336,289.70166666666665,6
2025-09-08,Support,52.75,304.71,8
2025-09-15,Delivery,47.09090909090909,268.5327272727273,11
2025-09-15,Finance,43.2,269.615,10
2025-09-15,Sales,52.57142857142857,297.2357142857143,7
2025-09-15,Support,45.285714285714285,302.3671428571429,7
2025-09-22,Delivery,52.25,329.9975,4
2025-09-22,Finance,40.4,397.70300000000003,10
2025-09-22,Sales,45.6,305.054,10
2025-09-22,Support,23.0,211.97,6
2025-09-29,Delivery,50.0,262.3325,12
2025-09-29,Finance,50.27272727272727,290.8463636363636,11
2025-09-29,Sales,48.63636363636363,312.1281818181818,11
2025-09-29,Support,54.8,267.646,10
2025-10-06,Delivery,62.57142857142857,242.3242857142857,7
2025-10-06,Finance,49.5,327.0575,8
2025-10-06,Sales,37.75,193.11375,8
2025-10-06,Support,48.0,211.98874999999998,8
2025-10-13,Delivery,56.0,248.54125,8
2025-10-13,Finance,49.785714285714285,256.14,14
2025-10-13,Sales,41.416666666666664,225.84916666666666,12
2025-10-13,Support,50.0,219.3227272727273,11
2025-10-20,Delivery,48.285714285714285,243.31428571428572,7
2025-10-20,Finance,53.111111111111114,191.04666666666668,9
2025-10-20,Sales,43.666666666666664,275.17466666666667,15
2025-10-20,Support,45.75,302.02875,8
2025-10-27,Delivery,40.44444444444444,268.3811111111111,9
2025-10-27,Finance,45.285714285714285,352.90999999999997,7
2025-10-27,Sales,42.07692307692308,284.5723076923077,13
2025-10-27,Support,50.111111111111114,284.4755555555555,9
2025-11-03,Delivery,38.666666666666664,270.44,3
2025-11-03,Finance,51.0,232.93,4
2025-11-03,Sales,47.5,206.055,4
2025-11-03,Support,56.4,193.476,5
